"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.desertspineandsports.com/2024/07/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","July 2024 | Desert Spine and Sports","35","315","July 2024 | Desert Spine and Sports | Non-surgical pain and movement specialists","80","500","","0","","0","","0","22 Jul Understanding Common Spine Terminology on MRI: A Patient’s Guide","71","","0","noindex, follow","","","","","","","","","191776","34144","34144","13.297","","124","26","4.769","71.683","Fairly Easy","2.760","2","2","","18","13","0","1.670","193","103","0","15","11","0","","","","","455872bcdc08df2f35f5a702ff23d84f","4.548","","","","","en","1.1","","https://www.desertspineandsports.com/2024/07/","2025-06-17 04:50:57"
"https://www.desertspineandsports.com/2023/03/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","March 2023 | Desert Spine and Sports","36","335","March 2023 | Desert Spine and Sports | Non-surgical pain and movement specialists","81","514","","0","","0","","0","10 Mar Top Doc 2023 — 16 Years in a Row!","40","07 Mar Understanding Cervical Spinal Stenosis and Myelopathy","60","noindex, follow","","","","","","","","","194261","34304","34304","13.359","","197","38","5.184","80.470","Easy","2.923","2","2","","19","13","0","1.670","199","105","0","15","11","0","","","","","c48ef101924f0fd6516af40c29df0a85","7.105","","","","","en","1.1","","https://www.desertspineandsports.com/2023/03/","2025-06-17 04:50:58"
"https://www.desertspineandsports.com/the-abcs-of-radiofrequency-ablation/","text/html; charset=UTF-8","200","OK","Indexable","","The ABC’s of Radiofrequency Ablation | Back and Neck Pain Relief in Mesa","72","658","If you are looking for back and neck pain relief in Mesa & have more questions about radiofrequency ablation, contact us today.","127","783","","0","The ABC’s of Radiofrequency Ablation","36","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/the-abcs-of-radiofrequency-ablation/","","","","","","202859","37187","37187","14.482","","723","131","5.519","62.924","Normal","4.606","2","1","","58","21","0","2.700","206","118","0","27","20","0","","","","","be212d283d54b8966390a348f6bcb64e","3.459","","","","","en","1.1","","https://www.desertspineandsports.com/the-abcs-of-radiofrequency-ablation/","2025-06-17 04:51:02"
"https://www.desertspineandsports.com/category/balance/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Balance Archives | Desert Spine and Sports","42","383","Balance Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","87","545","","0","","0","","0","20 Apr The Effects of Aging on Balance","38","","0","noindex, follow","","","","","","","","","191334","34210","34210","13.323","","121","25","4.840","83.063","Easy","2.719","2","2","","31","24","0","3.080","193","102","0","15","11","0","","","","","177729e8656fda4466110035e47785c3","3.515","","","","","en","1.1","","https://www.desertspineandsports.com/category/balance/","2025-06-17 04:51:02"
"https://www.desertspineandsports.com/spine-injections/sacroiliac-joint-injections/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","1","1","0","0.130","0","0","0","0","0","0","","","","","","3.811","","https://www.desertspineandsports.com/sacroiliac-joint-injections/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/spine-injections/sacroiliac-joint-injections/","2025-06-17 04:51:02"
"https://www.desertspineandsports.com/2022/12/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","December 2022 | Desert Spine and Sports","39","371","December 2022 | Desert Spine and Sports | Non-surgical pain and movement specialists","84","536","","0","","0","","0","13 Dec Rotator Cuff Tendinopathy","32","","0","noindex, follow","","","","","","","","","190724","33970","33970","13.229","","119","25","4.760","86.123","Easy","2.731","2","2","","18","13","0","1.670","193","103","0","15","11","0","","","","","676547cc723c777283442fcedcf776a7","6.092","","","","","en","1.1","","https://www.desertspineandsports.com/2022/12/","2025-06-17 04:51:03"
"https://www.desertspineandsports.com/category/sports-medicine/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Sports Medicine Archives | Desert Spine and Sports","50","456","Sports Medicine Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","95","594","","0","","0","","0","03 Apr Women’s Health Issues in Sports: Addressing Unique Challenges","68","11 Jun Top Exercises and Stretches for Preventing Back Pain","59","noindex, follow","","","","","","","","","231602","38803","38803","15.111","","811","153","5.301","69.600","Normal","4.097","2","2","","299","190","0","24.390","280","129","0","15","11","0","","","","","79d5c0dab53c131cf6a0a85efd8f53d1","4.668","","","","","en","1.1","","https://www.desertspineandsports.com/category/sports-medicine/","2025-06-17 04:51:06"
"https://www.desertspineandsports.com/category/radiofrequency-ablation/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Radiofrequency Ablation Archives | Desert Spine and Sports","58","529","Radiofrequency Ablation Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","103","648","","0","","0","","0","03 Oct The ABC’s of Radiofrequency Ablation","43","","0","noindex, follow","","","","","","","","","192643","34278","34278","13.349","","128","27","4.741","83.715","Easy","2.739","2","2","","35","28","0","3.590","196","105","0","15","11","0","","","","","fd9dc57726941a8a53c520dd1a6f2ef1","4.806","","","","","en","1.1","","https://www.desertspineandsports.com/category/radiofrequency-ablation/","2025-06-17 04:51:06"
"https://www.desertspineandsports.com/es/request-appointment","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","76","75","0","9.630","0","0","0","0","0","0","","","","","","5.801","","https://www.desertspineandsports.com/request-appointment/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/request-appointment","2025-06-17 04:51:06"
"https://www.desertspineandsports.com/es/downloadables/","text/html; charset=UTF-8","200","OK","Indexable","","Recursos para pacientes y guías de tratamiento descargables","59","548","Explore nuestra biblioteca de archivos PDF descargables, que ofrecen guías detalladas sobre afecciones y tratamientos no quirúrgicos proporcionados por Desert Spine y Sports Physicians.","185","1161","","0","Descargables","12","","0","Evaluaciones de columna y musculoesqueléticas","45","Inyecciones epidurales","22","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/es/downloadables/","","","","","","264026","38477","38477","14.984","","315","67","4.701","4.394","Very Hard","2.949","2","2","","156","76","0","9.760","222","131","0","15","11","0","","","","","b20482378011b08179a93ac14d6e6f16","5.049","","","","","es","1.1","","https://www.desertspineandsports.com/es/downloadables/","2025-06-17 04:51:07"
"https://www.desertspineandsports.com/what-is-a-physiatrist/","text/html; charset=UTF-8","200","OK","Indexable","","What is a Physiatrist?","22","192","What is a Physiatrist? A ‘physiatrist‘ is a physician who specializes in Physiatry, also known as Physical Medicine and Rehabilitation or PM&R","142","865","","0","What is a Physiatrist?","22","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/what-is-a-physiatrist/","","","","","","209258","38235","38235","14.890","","867","128","6.773","50.959","Fairly Hard","4.905","2","1","","109","41","0","5.260","229","134","0","16","12","0","","","","","875b978698bf0891e4fb88241231883d","5.023","","","","","en","1.1","","https://www.desertspineandsports.com/what-is-a-physiatrist/","2025-06-17 04:51:09"
"https://www.desertspineandsports.com/coccydynia-aka-tailbone-pain-what-causes-it-how-do-i-get-better/","text/html; charset=UTF-8","200","OK","Indexable","","Coccydynia (AKA Tailbone Pain): What Causes it? How Do I Get better?","68","628","Tailbone pain, also called coccydynia or coccygodynia, is pain associated with the coccyx – the small triangular shaped bone at the bottom of the spinal","152","933","","0","Coccydynia (AKA Tailbone Pain): What Causes it? How Do I Get better?","68","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/coccydynia-aka-tailbone-pain-what-causes-it-how-do-i-get-better/","","","","","","210162","40350","40350","15.714","","1540","341","4.516","61.507","Normal","7.071","2","1","","67","22","0","2.820","212","122","0","29","21","0","","","","","771fd49c0420cfa304dfb719d1ed8daa","3.958","","","","","en","1.1","","https://www.desertspineandsports.com/coccydynia-aka-tailbone-pain-what-causes-it-how-do-i-get-better/","2025-06-17 04:51:12"
"https://www.desertspineandsports.com/2021/02/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","February 2021 | Desert Spine and Sports","39","357","February 2021 | Desert Spine and Sports | Non-surgical pain and movement specialists","84","530","","0","","0","","0","26 Feb Common Upper Extremity Entrapment Neuropathies","53","","0","noindex, follow","","","","","","","","","191546","34175","34175","13.309","","123","23","5.348","87.919","Easy","2.729","2","2","","18","13","0","1.670","193","103","0","15","11","0","","","","","eae2636f9962958705b84035a9727f18","3.920","","","","","en","1.1","","https://www.desertspineandsports.com/2021/02/","2025-06-17 04:51:12"
"https://www.desertspineandsports.com/tag/diabetes/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","diabetes Archives | Desert Spine and Sports","43","389","diabetes Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","88","548","","0","","0","","0","27 Jun Peripheral Polyneuropathy","32","26 Feb Common Upper Extremity Entrapment Neuropathies","53","noindex, follow","","","","","","","","","195740","34671","34671","13.502","","194","35","5.543","84.339","Easy","2.881","2","2","","21","15","0","1.930","200","106","0","15","11","0","","","","","216a24a00704c6bf76ce2a1dca3cfb27","3.894","","","","","en","1.1","","https://www.desertspineandsports.com/tag/diabetes/","2025-06-17 04:51:13"
"https://www.desertspineandsports.com/2023/09/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","September 2023 | Desert Spine and Sports","40","378","September 2023 | Desert Spine and Sports | Non-surgical pain and movement specialists","85","541","","0","","0","","0","13 Sep Platelet-Rich Plasma (PRP) Therapy Explained: Your Comprehensive FAQ Guide","81","","0","noindex, follow","","","","","","","","","191274","33978","33978","13.232","","124","26","4.769","82.599","Easy","2.753","2","2","","18","13","0","1.670","193","103","0","15","11","0","","","","","3cccf89f3689b26d391001bf0ee28983","6.396","","","","","en","1.1","","https://www.desertspineandsports.com/2023/09/","2025-06-17 04:51:11"
"https://www.desertspineandsports.com/tag/steroid-injections/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Steroid injections Archives | Desert Spine and Sports","53","467","Steroid injections Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","98","601","","0","","0","","0","18 Oct Osteoporosis and Bone Health","35","07 Jun Coccydynia (AKA Tailbone Pain): What Causes it? How Do I Get better?","75","noindex, follow","","","","","","","","","201124","35411","35411","13.790","","275","51","5.392","78.923","Fairly Easy","3.056","2","2","","23","16","0","2.050","211","112","0","15","11","0","","","","","b34a0557cd3d37687b0d7fadfb015c38","3.409","","","","","en","1.1","","https://www.desertspineandsports.com/tag/steroid-injections/","2025-06-17 04:51:14"
"https://www.desertspineandsports.com/es/prolotherapy/","text/html; charset=UTF-8","200","OK","Indexable","","Tratamientos de proloterapia en Arizona | Alivio del dolor natural y sin cirugía","80","685","Descubra la proloterapia: una forma natural y no quirúrgica de curar los tejidos dañados, disminuir el dolor y mejorar la función en nuestras 5 ubicaciones en Arizona.","167","1016","","0","Soluciones de proloterapia en Arizona","37","","0","¿Qué es la proloterapia?","24","Componentes de la solución de proloterapia","42","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/es/prolotherapy/","","","","","","274255","51389","51389","20.013","","6456","1192","5.416","48.767","Hard","16.019","2","2","","159","76","0","9.760","196","100","0","15","11","0","","","","","ab51f6fa426d39da4c5ce4fe0846ce89","3.388","","","","","es","1.1","","https://www.desertspineandsports.com/es/prolotherapy/","2025-06-17 04:51:16"
"https://www.desertspineandsports.com/es/brent-page-md/","text/html; charset=UTF-8","200","OK","Indexable","","Dr. Brent Page | Columna Vertebral y Deportes del Desierto","58","524","El Dr. Brent Page, MD cree en un plan de evaluación y tratamiento integral e individualizado, adaptado a los objetivos únicos de cada paciente.","143","872","","0","Dr. Brent Page","14","","0","Dr. Brent Page","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/es/brent-page-md/","","","","","","201664","37075","37075","14.438","","464","95","4.884","38.694","Hard","4.241","2","2","","157","76","0","9.760","186","98","0","20","16","0","","","","","7934cb47d37fdb7ae2a4c06408129cf1","3.018","","","","","es","1.1","","https://www.desertspineandsports.com/es/brent-page-md/","2025-06-17 04:51:17"
"https://www.desertspineandsports.com/category/back-pain/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Back Pain Archives | Desert Spine and Sports","44","400","Back Pain Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","89","557","","0","","0","","0","01 Oct Spine Injections: A Non-Surgical Approach to Back and Neck Pain Relief","77","11 Jun Top Exercises and Stretches for Preventing Back Pain","59","noindex, follow","","","","","","","","","233683","38659","38659","15.055","","833","133","6.263","72.512","Fairly Easy","4.084","2","2","","476","278","0","35.690","285","129","0","15","11","0","","","","","51d961febfd1464d1a71d6e02336b4d4","3.451","","","","","en","1.1","","https://www.desertspineandsports.com/category/back-pain/","2025-06-17 04:51:18"
